step,r_linvel,r_yaw,r_gait,r_posture,r_body_height,r_stillness,r_jump_phase,r_orientation,r_torque,r_smooth,r_joint_limit,r_lin_vel_z,r_dof_vel,survival_mult,r_total
2494980,0.6055616886642088,0.1404586478666074,0.4698908551812538,1.0162512909476655,-0.24605396779163527,0.028620618353705985,0.23114578903620173,-0.11171512180610406,-0.046927060022510805,-0.14525973465402928,-0.0013002084489367387,-0.06677622444257417,-0.3555196344486813,1.3312853480671287,2.031572080380982
2505000,0.5233743742075077,0.13748693111290408,0.43892834171336936,0.993996853674815,-0.2586869420470927,0.027538090165991944,0.25691392446098205,-0.11290155027296182,-0.04694420445053241,-0.14234586141213387,-0.0013324571682215532,-0.06451289238431225,-0.35362630312214866,1.325067898110352,1.855083843717439
2515020,0.5099551582296366,0.13781929460463643,0.4210050754517986,1.1354557445652054,-0.24719773680209411,0.03461135663676364,0.21137817014769264,-0.10950661087063696,-0.047074962412496354,-0.14793170927478866,-0.0013307989589274984,-0.06870983785161801,-0.35399812909544076,1.3347986574590371,1.9569748655000054
2525040,0.5640217271925075,0.12698675325688524,0.3876156549073335,1.1603587970930411,-0.2830049744731151,0.03766494547836218,0.2307952821260048,-0.10990016302177519,-0.04700958590109555,-0.15951034496518965,-0.0013510236969292155,-0.06503648055115871,-0.355328869631467,1.337769338249387,1.9883625657230846
2535060,0.5287366975976499,0.14217597535028456,0.4365214447244232,1.0560193209017372,-0.24192229541390817,0.03220672217591016,0.1856761254162602,-0.10982998559649783,-0.047074582425135965,-0.13812630019683528,-0.0014881881540486192,-0.06866407945441666,-0.356384903252437,1.329995662103886,1.886872780098661
2545080,0.5024134869665806,0.13709908873815524,0.4045950202015641,1.1256597225624174,-0.24066825153096003,0.036537168546283624,0.19827155537243324,-0.11199922478929628,-0.04699880911470537,-0.14017645882308383,-0.0012312162817809881,-0.06499591047568191,-0.3542733756642406,1.3111476580169807,1.905954777477851
2555100,0.5537599247694657,0.14901713073944214,0.47691352642734336,0.9861934417627883,-0.22844669637610934,0.028962254497253634,0.1888676928382891,-0.11544121170517764,-0.04701872198469621,-0.132410505739669,-0.0012532490585430022,-0.0725342027974069,-0.3557334075193156,1.3110506262058075,1.867945422165812
2565120,0.5751276724926506,0.14368443352985993,0.4765824972678516,1.000024390703091,-0.22776508352494124,0.02879562512538857,0.19459148344459495,-0.11287074766364849,-0.047065393890667,-0.1371872525008123,-0.001349563992636251,-0.07418713495020977,-0.3559664644842686,1.3341670804325834,1.952691431742537
2575140,0.587395952845415,0.14905582211665808,0.49414803545742686,0.9804684430508014,-0.2405213367720185,0.025922430815947417,0.2088006754867857,-0.11428908047968231,-0.047030408231206224,-0.14799960446320784,-0.001199397853683937,-0.06649612220601153,-0.3553675300825756,1.318611208697826,1.9500726315536647
2585160,0.5028283029113504,0.13309183098105076,0.391767685357621,1.0341546139173503,-0.2848103325671538,0.03418399400373947,0.24568924634334158,-0.11395914363543555,-0.04697044216192952,-0.1421233763285159,-0.0012789272619944296,-0.06315255420415485,-0.354199670607817,1.3238292022035434,1.780517266039033
2595180,0.5436964088431543,0.12657696824005302,0.37571377727305433,1.2034420807025867,-0.2593732922212664,0.03925260764450829,0.23267747018109544,-0.11256362853639877,-0.04714801182182295,-0.15464251673176085,-0.0012556052952232696,-0.06546912195969523,-0.3551812382431791,1.3436375216392014,2.056290631238995
2605200,0.5556245038163248,0.13210154323836068,0.44399002014030975,1.1071921661095103,-0.24382587968596778,0.0314341488702582,0.26939034325802413,-0.11169727141487096,-0.04715895238086233,-0.15926056724441454,-0.0013197422556843474,-0.06045817739127398,-0.3571323439783474,1.3283549399262486,2.0788214741826425
2615220,0.6338449123593743,0.14763195842823773,0.5027888010448961,0.974250898781617,-0.24788067097721378,0.025487482429803195,0.25552830104943947,-0.10980775468470133,-0.04709286683965155,-0.15951686120345596,-0.0013263479371097532,-0.062010519292940755,-0.3563966961736769,1.3229614619162864,2.0580401128734565
2625240,0.5359058361278831,0.14317664623920576,0.4415708342361029,0.9166174502122397,-0.24680680586528525,0.02463140574214995,0.3083515270495478,-0.10996445929745739,-0.04717337933622358,-0.1386384215688725,-0.0013420894109500143,-0.05956396728292123,-0.3554811196572459,1.3405905670173757,1.8837284666887706
2635260,0.4884375670492674,0.1433287491471479,0.4175238510761923,0.9891148331963283,-0.26207795035177617,0.03073370539789138,0.2175500917746109,-0.11139807692496657,-0.04708786476790934,-0.1294879845335702,-0.0012732555711228277,-0.06467511534639979,-0.3537789758287108,1.331063544803435,1.764556901307673
2645280,0.511350924044958,0.14075369558276887,0.40861587037544117,1.1842296290841559,-0.23878260421863765,0.04025231275586407,0.16364982492872363,-0.10736144843357988,-0.047054882260055345,-0.14465636437452448,-0.001292999683091305,-0.06883409146286763,-0.3528412425289268,1.369400557768885,2.0492513400130705
2655300,0.5355659644397083,0.14485610555707262,0.4497606498358169,1.0948070853372367,-0.23965927884402713,0.03513903504201111,0.14412705699352635,-0.10774600057441297,-0.046985808699363536,-0.13645382470597622,-0.0012647370765505941,-0.07186926636823619,-0.35420087148283125,1.3441915599745269,1.9766723475990224
2665320,0.5220822379766489,0.13474300283926385,0.4315019780843766,1.0381965482055526,-0.25444906873449924,0.03279665393125932,0.2156089654460314,-0.11207760822420657,-0.04696287635113695,-0.13727403214703804,-0.001328043017483657,-0.06950961501286457,-0.35293456568153403,1.3208181503673568,1.8465592433622569
2675340,0.5699354503864897,0.14681139551532635,0.48286059787253377,0.9100673559840098,-0.24732720671583883,0.024887382843506025,0.24969904430949563,-0.11230877097468481,-0.04702290357430025,-0.14097664032322962,-0.0013397047821311072,-0.06562766320488592,-0.35351070322793576,1.3346703998199234,1.8795923004662882
2685360,0.47564133562874544,0.14370721410841253,0.43922620428439424,0.9452228229226198,-0.2636545339766231,0.027344032810370112,0.252560486586468,-0.10800447322000031,-0.046905389720331064,-0.13887139782844765,-0.0014406439700888891,-0.06628343387152151,-0.352724116496522,1.332914545743864,1.746371081259233
2695380,0.46389344567886115,0.1286042528904724,0.35868964828655503,0.9660970250720389,-0.3056098145623347,0.029866913076584498,0.3198889024114732,-0.11295671533400196,-0.04698602399754176,-0.1422112536288232,-0.0014231356933443922,-0.057970254291006613,-0.35320031619073616,1.323079503292144,1.6713153093413005
2705400,0.4841064462537817,0.12479596151355585,0.3312195525935868,1.1667785324452948,-0.2742238915446409,0.03745018816821937,0.2739798135217252,-0.11226762868621319,-0.047139795099406745,-0.14757215178951816,-0.0012927028635509466,-0.061925076375997326,-0.3540444473847252,1.3205443782485795,1.8742728365950339
2715420,0.4983999830394318,0.13899549210456355,0.3748014077011341,1.1822639823632695,-0.21894341516115737,0.0367751545853962,0.2026297834241363,-0.10533366496027408,-0.047058399185388844,-0.13685477666447352,-0.001338239085253644,-0.06600032367908568,-0.3527550100635414,1.3465772662286508,2.0151279825635253
2725440,0.4795085599458314,0.14122371575039755,0.41951400682549683,1.0218920618991623,-0.22950817864486003,0.029584260488363486,0.23248425070166984,-0.10623895737537448,-0.04702928955671137,-0.13395678965635496,-0.0014236356565960158,-0.06312243647877487,-0.3505279118103058,1.3726259074276197,1.8998864403683922
2735460,0.5175694271201958,0.12903778192568635,0.38872713909972434,1.0167130658818004,-0.2640904520095702,0.029717571454405234,0.3097729497425161,-0.1064081414741185,-0.04713730152155573,-0.14590980047059257,-0.0012898811061758735,-0.05846122945454496,-0.35216882491501406,1.3612078762243631,1.9245763355216932
2745480,0.5212416598128099,0.14213976309410364,0.43371049588023225,1.0248609959763537,-0.23591905317197268,0.028939990031151143,0.22153354741411382,-0.1016884323697879,-0.04708856364830521,-0.1380832581494471,-0.001215393147604084,-0.06629287970832935,-0.35275862911487843,1.3606794790304806,1.9644808610657973
2755500,0.5221898331144417,0.13725855100081819,0.39191441840688024,1.2117496110234725,-0.22631312170793938,0.0406665486199146,0.15553792133875008,-0.10449724473580538,-0.04716697707410812,-0.13611003909573352,-0.0013410570979935045,-0.06792301723341158,-0.3529877059842812,1.3937081910594369,2.1317917193629956
2765520,0.522132016011073,0.14882735807761016,0.4500640278465744,1.104593533982505,-0.21536828291489002,0.034541019858581205,0.16939106949537794,-0.1081586543375284,-0.04709014787700126,-0.13683125440158458,-0.0012516395744973006,-0.06646286304713143,-0.3520453468925796,1.3566195115510253,2.0478082610164288
2775540,0.5100025385028735,0.14953318853713288,0.48638365785224946,1.011133563914219,-0.22122284343090645,0.028471411034347006,0.19735275063860064,-0.10355844546068688,-0.047006895125578235,-0.14539494318323926,-0.0012374403136872613,-0.06347927522445947,-0.35160193757570357,1.3624868842621811,1.972709772854032
2785560,0.5060328060226517,0.13784992559978343,0.42802555542460446,0.9517694795970858,-0.26984775507016817,0.026340091992050164,0.303230064091622,-0.1070840144496095,-0.047001164443629326,-0.1460004794939617,-0.0012687457699903178,-0.05761490606934281,-0.353823543829796,1.3360709954563579,1.8313771128658012
2795580,0.5294717576401972,0.12956725721861978,0.3819983283911085,1.0625873843815037,-0.2713291363809546,0.03146805109806896,0.23028195059070827,-0.10866357376412178,-0.046914225865173395,-0.1408620765719096,-0.0012541550940238508,-0.06408487861099167,-0.3527884957701416,1.3338811275056248,1.8450068840984768
2805600,0.5569592987084765,0.13849732241944718,0.42463342071117643,0.9818427467965958,-0.2562655673361128,0.02834323406541416,0.2540290746625681,-0.10295835769990852,-0.04692404850837692,-0.1448515124293031,-0.0012404774710558016,-0.06136005064406761,-0.35115784814217493,1.349576169146497,1.912265177106678
2815620,0.5309583829328786,0.14885775686733516,0.48140479082635496,0.9361440441531722,-0.23723126066468933,0.026675192175695427,0.19371649475414493,-0.10649602364161605,-0.04699857092303608,-0.12937027317705505,-0.0013419776937850778,-0.06723439394874892,-0.3532776833257497,1.3615226848605402,1.8722683899570354
2825640,0.49927251621828966,0.14295519143027777,0.4536576732613018,0.9421014351759821,-0.2568781204205449,0.026323373845563915,0.22796362534486347,-0.1087505158583425,-0.04698179983125653,-0.13442270165529455,-0.0013312943003649259,-0.0663923804373343,-0.35242124267031444,1.3538661144322623,1.7799328821061244
2835660,0.5285624658057552,0.14515270066899805,0.4583923413378295,1.0101082665923478,-0.2204820304847583,0.028845621391308737,0.21166536864604846,-0.10441975249295592,-0.0469083871098098,-0.1335592925129313,-0.0012594068402786045,-0.0654406804957807,-0.34935718581774744,1.3680737974369503,1.9957959661078557
2845680,0.5029813714182846,0.1564467244325291,0.47146757002483575,1.0541163721541957,-0.21579410582469083,0.03296528033093138,0.16574607536625882,-0.10344115160892156,-0.046926871003662794,-0.1331283019480556,-0.0012723456841132843,-0.06740649817433465,-0.3505860617500932,1.374412698911459,1.998290747356267
2855700,0.5104789243676437,0.14552059059997474,0.4479919466120468,1.0708225166031997,-0.2231308884153676,0.03138758827293684,0.20257473501012685,-0.10318796372652891,-0.0470461120044572,-0.1391849871319384,-0.0012838695433985677,-0.06718640170691226,-0.351821978059054,1.3899092230622847,2.024686947779397
2865720,0.565167486355024,0.14565060142555844,0.45492459220807313,0.9989501904887667,-0.22526439093631107,0.027805251110971548,0.256518179887671,-0.10712953549429256,-0.04704344470037979,-0.14026156783915766,-0.0012425948534102386,-0.061534092658341734,-0.3507056215939978,1.3609628560923381,2.0483101457936237
2875740,0.560800784821379,0.1494302269124459,0.4722592494639779,1.021832282024238,-0.22679109217323623,0.03197537721863979,0.16933561324295324,-0.10672036676340856,-0.04688515916965125,-0.13393471203395538,-0.0012343655091934384,-0.06765969103942715,-0.3497343639941613,1.3412910848166317,1.984050188607122
2885760,0.5523567494728514,0.13290311477043032,0.4213735560960942,1.0185233944081273,-0.2414407305360769,0.03170664453314645,0.2632792999207453,-0.10574749167439867,-0.04692529614489249,-0.1388267586256803,-0.0012042970130704664,-0.06278157923715397,-0.34976111114580943,1.3590207731821973,2.0020097642167585
2895780,0.6246884327575992,0.14736746375656348,0.45812473719448976,1.1140827604423782,-0.2011236303641891,0.03489261822477935,0.1646076553457744,-0.10700176034766946,-0.046934786226003056,-0.1369215469538192,-0.0011215423241395924,-0.06679381702914255,-0.3505075847388022,1.3761481542884928,2.24061977431017
2905800,0.5741253356811852,0.1478098368762459,0.46569554983051903,1.0452538305800392,-0.212343609950318,0.03210405308699418,0.15937853928080237,-0.10371660816986253,-0.04695154708976179,-0.13176140283221502,-0.0011751508020246683,-0.06983127174289518,-0.34984869334215735,1.3859005103474948,2.0942746059626636
2915820,0.525999977419355,0.15034329715820594,0.45898495271442136,0.9984685718863698,-0.23331088646353987,0.029925502376867585,0.1799488182765252,-0.10433246257622164,-0.04701530488682747,-0.12860190284500417,-0.0013448751259744884,-0.06597795241923125,-0.35123288683137055,1.3758778311303952,1.9636907663388175
2925840,0.5173381874845988,0.14431342486713145,0.4417614173203572,1.0152260512022253,-0.22481925992290322,0.03187578757810217,0.1969458308461866,-0.10626084063861733,-0.047033429488468316,-0.13198054321909544,-0.0011913960389959264,-0.06592083336459544,-0.3515349558888123,1.3738688652283906,1.979549687881385
2935860,0.5044935105648205,0.13625984642416505,0.4295323191747762,1.0698370391743268,-0.23582598248112907,0.03476659050404668,0.2168305450989288,-0.1071063410744265,-0.04697994229112972,-0.14044279936508924,-0.0012187467372252595,-0.06788916994571684,-0.34948774148563616,1.3641571165368465,1.9713269845644794
2945880,0.48014976700658685,0.1526341128985858,0.4675885598491865,0.9697456054527605,-0.20741817568031154,0.028832567004585186,0.20991693108467543,-0.10587644908567079,-0.04694110036469778,-0.12366398543706936,-0.0013302943065193746,-0.069814807298648,-0.34904810258866054,1.3785641049777912,1.915130684122075
2955900,0.47793485454526263,0.15576792932330014,0.47792289689630024,1.0080382479426824,-0.19183928222487223,0.02897952292512202,0.1734766342291563,-0.10351445242590955,-0.04708789350939671,-0.12556896479623522,-0.0013442327675197458,-0.06751317578974095,-0.3495212586913994,1.4145357230259166,2.043808404339922
2965920,0.6368685268195821,0.14901950836970665,0.4784625380570367,1.110647923757575,-0.19383583319175857,0.03244678999593991,0.17265717068539624,-0.1050457594928581,-0.0471246393415122,-0.14378200685441891,-0.0014144360660336508,-0.06612765088337196,-0.35135148600244426,1.381839830607889,2.3076115956111733
2975940,0.6664122021077657,0.14235482225073934,0.4485683661793382,1.1671293898611554,-0.21238157037027514,0.03448436436187621,0.19622638801577896,-0.10253441851693848,-0.0471285827765245,-0.15634186810568376,-0.001306071051849016,-0.06470731988296796,-0.35165881047251424,1.367292003989638,2.3588782216653414
2985960,0.5557268080910865,0.1417390278648353,0.4252911962798504,1.1622525250544948,-0.2015869463061877,0.03646652185816821,0.19968717810877484,-0.10222636700626615,-0.04702641817284309,-0.14263345220478177,-0.0011808532053982333,-0.06504689553934917,-0.3491696413876023,1.4058838115746228,2.2785024202238366
