step,r_alive,r_linvel,r_yaw,r_feet_air_time,r_cmd_vel_error,r_orientation,r_lin_vel_z,r_ang_vel_xy,r_height,r_torque,r_smooth,r_joint_acc,r_joint_limit,r_crouch_penalty,r_power,r_stand_still,r_gait_phase,r_foot_clearance,r_posture,r_foot_strike_vel,r_body_acc,r_action_jerk,r_jump_phase,r_body_height,r_abduction,r_hip_excess,r_dof_vel,r_total
4630000,0.5,2.408420595463906,0.32992551574627177,-0.01162600742429495,-0.03316950479936516,-0.05436402387220182,-0.08510567037077127,-0.10461593223070885,-0.0023811940769370653,-0.025523382537374305,-0.10937320154674346,-0.6349867783629248,-0.0006660518023645493,-1.804869464905812e-05,-0.009935414994795088,-0.07541548082252726,0.19702500000000023,0.3115223195524578,-0.18742050074210556,-0.004616479402385826,-0.21075224845334634,-0.033010601095283046,0.0,-0.14332715048042702,-0.08804117701674682,-0.009256734019191684,-0.23767382621404504,1.7921448576551047
4640000,0.5,2.5608748849598664,0.33410855134960654,-0.012796007812023164,-0.027876896893291064,-0.053708157069571535,-0.08399341148900917,-0.10510553510859556,-0.0020104203308952216,-0.026024706569998966,-0.11018219445124268,-0.6396276624555821,-0.0006430010724993773,-1.13875444484064e-05,-0.010113849865719322,-0.1476865108259757,0.20459999999999992,0.32987618141658287,-0.1678891184310754,-0.004788927735851342,-0.21901510240937538,-0.03310464915799497,0.0,-0.12151639897965746,-0.08931943806862158,-0.008261771016197737,-0.2415010404589016,1.9186743845083256
4650000,0.5,2.559972103269427,0.35666479650589417,-0.016648009759187697,-0.02522588366310497,-0.0508746994599807,-0.08318332049680799,-0.10746665065994093,-0.0017417132715470704,-0.02609037382597602,-0.11061088190522789,-0.6417175821483165,-0.0006320549660519363,-1.773060469625607e-05,-0.01013939265293152,-0.12591220344164084,0.24292499999999986,0.3904977887688687,-0.14277470288425728,-0.004705047464536743,-0.20490392470253024,-0.03327963783187865,0.0,-0.10637879263062577,-0.08792231309627718,-0.010500727044258916,-0.24215410486010977,2.093948208141597
4660000,0.5,2.572370061098847,0.33465120446452756,-0.015466008292138565,-0.02384087541229139,-0.05157992894935953,-0.08045598708479555,-0.10609659404363153,-0.0019452847032400003,-0.02606027383856163,-0.11023954653782396,-0.6400025595538393,-0.0007052633213472624,-1.064694667099435e-05,-0.010115718333064221,-0.137617584158592,0.21232499999999993,0.3422413000019905,-0.15720028877921302,-0.004873782038489898,-0.2082179465057273,-0.033117657845985894,0.0,-0.11761562067573572,-0.08873536206154388,-0.007799102196605525,-0.24165514605193925,1.9685113590289935
4670000,0.5,2.5863015014077844,0.3497977570114318,-0.014390008963644505,-0.025372860404451067,-0.053187718166314076,-0.08104485335107668,-0.10602409028831887,-0.0018922250473525724,-0.02605032415769382,-0.1104354275340735,-0.63910337196449,-0.0006018455934424522,-8.936754210714507e-06,-0.01010277875038739,-0.0791879526159311,0.22394999999999993,0.3629961092592308,-0.14969149935208542,-0.004860179600076789,-0.20941628447937619,-0.03322594271807667,0.0,-0.1154576247887815,-0.08861439450719605,-0.007656283487997212,-0.24086609148767046,2.0951013968174337
4680000,0.5,2.545862724543258,0.34511798497785773,-0.012394008459150781,-0.027283188139200946,-0.05396494768854875,-0.08269408426351181,-0.10651939009957076,-0.002056894765539737,-0.026108521090870994,-0.11029328969487544,-0.6418962887839994,-0.0006422777827341671,-8.146887066238611e-06,-0.010157934508027329,-0.11925114384419885,0.225525,0.3538992314012324,-0.16445706161492687,-0.004785493348584186,-0.20896208838405772,-0.033171998650646226,0.0,-0.1238611210221651,-0.08865693486853837,-0.00825533298769682,-0.24294794221178978,1.98228110657356
4690000,0.5,2.5119714930981583,0.3413686314319015,-0.014976008819043644,-0.02978179801911775,-0.050480485594273206,-0.08399075385093101,-0.10336513199743183,-0.0019825413706418904,-0.02592828608240484,-0.11016655547498155,-0.636920455751634,-0.0005908778941971587,-1.6741581076765634e-05,-0.01004399407592368,-0.10878567782620197,0.21870000000000003,0.3579259198387683,-0.15357797272378165,-0.004851954819966508,-0.2071003720388908,-0.03322217007477883,0.0,-0.11999674501671967,-0.08909223163407771,-0.007437191118717098,-0.23908718847333008,1.9893604008327863
4700000,0.5,2.5633776234503345,0.34648272608451747,-0.017568008661270135,-0.029968556357254268,-0.049081652386127474,-0.08104386024239871,-0.1058310522191423,-0.00211306538908321,-0.02566584361691233,-0.10864296774539353,-0.6326005314567658,-0.0005722399383995352,-1.2576136826455881e-05,-0.009966905600945616,-0.12204235266480837,0.20910000000000015,0.3465505313097741,-0.17397243479957555,-0.004838773536904175,-0.2062948269580203,-0.032682102222526044,0.0,-0.1289477279924592,-0.088677571455507,-0.007394267823822795,-0.2382338639905504,1.9795530338716754
4710000,0.5,2.5071397532211934,0.337670268918187,-0.014400008472800265,-0.02935408880656919,-0.050783232588444596,-0.07941054899779276,-0.10610941291010252,-0.001727811778723112,-0.026085712842542002,-0.11008838188505164,-0.6371791962090877,-0.0005764853076004605,-1.1166331376312874e-05,-0.010118377923816346,-0.13842110617931414,0.2156249999999999,0.34162406903202797,-0.15322811794096305,-0.005012741396248261,-0.20930601049515984,-0.033116050276815884,0.0,-0.10616801281017745,-0.08912508891956085,-0.007795204127188127,-0.24081905753544477,1.9394936299060346
4720000,0.5,2.502960407120718,0.3493476720867559,-0.015634008616209047,-0.02720122029486965,-0.05009798222007234,-0.07807912200780091,-0.10744577670815464,-0.0018806469775175347,-0.02585473526175453,-0.11019607025966052,-0.6372469228502358,-0.000547615614632812,-1.4006646011975321e-05,-0.010044385645514138,-0.06338336826951747,0.222525,0.34855812267452224,-0.1625526064516976,-0.004879035256418432,-0.20536404635980415,-0.033174793915879734,0.0,-0.11393566663142879,-0.08886626696011982,-0.008248927810485106,-0.2397593914011186,2.0138523818870646
4730000,0.5,2.6011904033482254,0.3438143328411861,-0.013802007733285424,-0.024942779479648774,-0.04964880704600467,-0.07911457555545205,-0.10449184164223344,-0.0021775296008750247,-0.025764841753836004,-0.11012595273399338,-0.6352743515906272,-0.0005460968549765551,-1.3052991545034462e-05,-0.010007551317676312,-0.16814205991070685,0.19905000000000028,0.32565587429767456,-0.17497424155522828,-0.004760539106364239,-0.20887730537891586,-0.03315816050648689,0.0,-0.1314986263730723,-0.0891453042603164,-0.007013316345236285,-0.23873357374520696,1.9436660154029957
4740000,0.5,2.577135903405378,0.33980340390520697,-0.012526007774472233,-0.0258634277477969,-0.04977495740834483,-0.07786514277257625,-0.10589773258428167,-0.0024284914263388757,-0.025762614754321973,-0.10989167483612902,-0.6420099825782029,-0.0005746670436067435,-4.084284288989468e-06,-0.01003772657197411,-0.0656924259908393,0.2009250000000002,0.31656545254176355,-0.18602313425340858,-0.004905406276718513,-0.20279737280212204,-0.033115854939687266,0.0,-0.14429586952672263,-0.08895396679141461,-0.006174233946650996,-0.2400541781821439,1.9854239389720338
4750000,0.5,2.5778794373207496,0.34581516962620246,-0.014284008154273031,-0.02523100119103099,-0.051136218781736645,-0.08361950283473481,-0.10806564266800969,-0.002021565902080594,-0.02611348179283639,-0.11170144132357834,-0.6471394650538833,-0.0005547160601953136,-1.2701390925442505e-05,-0.01015230597292474,-0.09169045070416453,0.21029999999999993,0.3478235489608262,-0.15887490704952334,-0.004736704900345464,-0.2086069420171643,-0.03373050368548035,0.0,-0.12167776167837205,-0.0877515533809441,-0.008271190455551638,-0.24219445497266232,2.015891912550216
4760000,0.5,2.551962915758003,0.3470642613648957,-0.018314009574055663,-0.026998725885223954,-0.050242790654638436,-0.08356702254798555,-0.10217197738479,-0.002042679738698249,-0.025721413063395673,-0.11040472127938265,-0.6386668872324547,-0.0005797328041251787,-1.5099885701390946e-05,-0.010018525688238489,-0.06382704137102566,0.24547499999999997,0.39743677421691653,-0.1621211213091947,-0.004782914350524415,-0.21525928593201338,-0.033241427157390105,0.0,-0.12363494477780732,-0.08888021524128861,-0.008705472995035948,-0.2392878019072404,2.101755198890941
4770000,0.5,2.6520774091600128,0.3386858912492844,-0.014116008894145493,-0.02177086493270436,-0.05064866220695249,-0.08028811637713042,-0.10682967162578404,-0.002095033149177973,-0.025995568046801344,-0.11132923400489243,-0.6420618206232408,-0.0005711355154504451,-6.303653938355369e-06,-0.010088937534915228,-0.0857563030343446,0.2230500000000001,0.35481863011666165,-0.1690621676861895,-0.0049326249545488384,-0.2121994208553674,-0.03352359525663259,0.0,-0.1274493758817614,-0.08900353077711914,-0.006282903417482053,-0.2402903091026791,2.0986181175743064
4780000,0.5,2.6004062777385673,0.33934286074558184,-0.014846008683741082,-0.023469447239800708,-0.04906990228433737,-0.08058749171027837,-0.10593042914550874,-0.0020370216072900845,-0.025869832651287457,-0.1102356279938222,-0.6351045788756695,-0.0005512412593261314,-9.391067655823996e-06,-0.010019108265870534,-0.11558164860292372,0.22102499999999978,0.3459177340584938,-0.16504032686535824,-0.004819314979037901,-0.20603462087218805,-0.03320446625171903,0.0,-0.121947873650491,-0.08796516009473926,-0.007508075177921814,-0.23877744215594846,2.03254836808644
4790000,0.5,2.456619239130658,0.3335288802362196,-0.01610200896859171,-0.030745554640344164,-0.04978347875007155,-0.08184566148038397,-0.10459977104806219,-0.0022213461178881588,-0.025631274804219853,-0.10898622452196485,-0.6350363135366296,-0.00046214069686798144,-1.7570217949835513e-05,-0.009960695658632373,-0.031764573489382136,0.2268000000000001,0.3688078776895388,-0.17436188490408103,-0.0045761091317941234,-0.20732428464240382,-0.032787588158833966,0.0,-0.13342100374420401,-0.08734032017134001,-0.009577766570829534,-0.2379724963564996,1.9872964128728086
4800000,0.5,2.37491739823226,0.3332543648333996,-0.014364009614288797,-0.03534430151393647,-0.05422611359642009,-0.08775880953264852,-0.1050328729914909,-0.002266388059369018,-0.02584699172197585,-0.10900225602945679,-0.6362583718094135,-0.0006605901836900181,-1.5998549340970094e-05,-0.010074459263986263,-0.048510683176839355,0.2522999999999999,0.4015136566962498,-0.1722736809694154,-0.004657416862313402,-0.21235196572511647,-0.03274361666765214,0.0,-0.13437560988189887,-0.08684098663292385,-0.01001051667059452,-0.24095591029565536,1.939204952248243
4810000,0.5,2.4237030441148693,0.3369589515746158,-0.0171180092677474,-0.03343278140750076,-0.053173006750933054,-0.08180812298786545,-0.10377392771300122,-0.001968039840957041,-0.02565598983846803,-0.1094866117832959,-0.6309950200082395,-0.0005713874414728156,-1.9200713685946572e-05,-0.00995812758362077,-0.08956752470919488,0.23437499999999997,0.37155005338787356,-0.16369560535753272,-0.004766093000451851,-0.2030469568031995,-0.032951097004151324,0.0,-0.11959377659850891,-0.08844753368817455,-0.009683027899262911,-0.23793398541838928,1.9427139542570313
4820000,0.5,2.579111147331881,0.3347480642475692,-0.014382008525729162,-0.0295848345233093,-0.051077281506910925,-0.08006684519097686,-0.10413970021419204,-0.00213220147771916,-0.02584179628465162,-0.11057070092886688,-0.6334977709886175,-0.0005495838676669735,-2.0787331130143907e-05,-0.010003802576806331,-0.10718837329295886,0.21240000000000014,0.3427544685201164,-0.15984483852126968,-0.00477923237688203,-0.21016935067603248,-0.03334773479568955,0.0,-0.12803892471186176,-0.0880094943341596,-0.008848589367155806,-0.23795337175185088,2.013874486153161
4830000,0.5,2.504454663190319,0.33643227862375585,-0.014878009597957136,-0.02668942958420339,-0.05207922317041622,-0.08366914165861994,-0.1050711357619802,-0.0016057253096184118,-0.02615715841380357,-0.1114643893918991,-0.6372783384359608,-0.0006424276134745294,-1.0394437742673378e-05,-0.010102345185346114,-0.06333777805441644,0.24337499999999998,0.392839937674802,-0.13985973438626234,-0.0047628592078806965,-0.20738152428520262,-0.033520893502378454,0.0,-0.09899396310711146,-0.08847517331946464,-0.009015269881824777,-0.23976680852237017,2.0830962084906055
4840000,0.5,2.5517818566738204,0.3288430715261605,-0.01290000753700734,-0.02724363112017136,-0.05231421635869587,-0.08150231228800267,-0.10560874886539305,-0.0019174707142592701,-0.025773793074612673,-0.10982556383943565,-0.6354974725896085,-0.0005852225047308691,-7.304265282350156e-06,-0.01001587961004995,-0.12198683087153805,0.2049750000000003,0.320612389474713,-0.16384034957414445,-0.004702213029361232,-0.2060853562087936,-0.033048288131225165,0.0,-0.11701189304914442,-0.08925414870406986,-0.008318356399816651,-0.23904295630058647,1.9434764373102509
4850000,0.5,2.4584717064080497,0.34612799245482206,-0.016364008753001688,-0.029301039261449852,-0.05170251628359179,-0.08323338314271331,-0.108216716855408,-0.0016151330654144698,-0.025990323298383484,-0.11044250968059895,-0.6370967644101112,-0.0006192551086188126,-1.1953908277774053e-05,-0.010085187621783953,-0.09007453487622111,0.22357500000000013,0.3598165943389299,-0.15052132400552723,-0.004865147222458331,-0.20773772185403652,-0.03317252517421244,0.0,-0.09967692286615723,-0.08930608472845988,-0.009144912116937891,-0.24047191707019655,1.9658076286972992
4860000,0.5,2.584758168829077,0.3385196842258126,-0.014746008887887005,-0.02827653972381699,-0.048507225971600884,-0.07661042383788785,-0.10863314476336235,-0.0021455145652597447,-0.025869618296496616,-0.10962804864889386,-0.637008760602789,-0.0006860531578702379,-1.777878518674431e-05,-0.010060874197151208,-0.109308711309862,0.21870000000000028,0.3560334240841773,-0.1686698932253472,-0.004602524689649024,-0.20708543140496657,-0.03290181183114049,0.0,-0.12973593571212352,-0.0889636289407981,-0.008136149176925074,-0.24140902900742314,2.032139048488554
4870000,0.5,2.5127973943804265,0.3488861224719278,-0.01361800889372827,-0.02746044456761735,-0.05264583279267211,-0.08504778012167795,-0.10813769324437887,-0.001860256144311811,-0.02621733976630344,-0.11104585786861172,-0.6434224326685494,-0.0006931933839047755,-1.3097434882312898e-05,-0.01019342967501703,-0.13748212516489716,0.22687500000000024,0.3624444047706127,-0.14183466974562406,-0.004771567005970174,-0.21453086869630997,-0.03330902381858828,0.0,-0.11186481515947798,-0.08733479591862048,-0.010093226497651233,-0.24358123864023076,1.9650629629600647
4880000,0.5,2.5490208897704254,0.34666753628332975,-0.015478009192645546,-0.02654322479633226,-0.05137413859815921,-0.0827610539703249,-0.10724638437763753,-0.0018165875194066671,-0.02609888558931563,-0.11139110430774095,-0.6420680560002534,-0.0006164110548782949,-1.1599092506983543e-05,-0.010128814228987915,-0.11831443993215646,0.2229749999999999,0.3583411619860074,-0.14767452949063872,-0.004748570431740043,-0.211240984287793,-0.03357928082034587,0.0,-0.11103273617873413,-0.08784370953021195,-0.00856818580107558,-0.2415782215515885,2.011127761341333
4890000,0.5,2.4589770274665037,0.3373750629814645,-0.017272009634971625,-0.0294729790192491,-0.05249214376342015,-0.0783078380082284,-0.10685309056607332,-0.0018400968765691279,-0.02583983817555097,-0.10991253375323105,-0.6333721281783365,-0.0006131170634481118,-1.3635737707467893e-05,-0.010028394517279125,-0.10011215612419282,0.23812500000000011,0.38439307460144595,-0.15457958709888814,-0.0046064603686933455,-0.20286372373129924,-0.03305849699156284,0.0,-0.11239326358375651,-0.0898673232697539,-0.009127205065522502,-0.23938943536356017,1.9876578561220797
4900000,0.5,2.46495324541836,0.3396263537508873,-0.01381000811308621,-0.029253555715103914,-0.05117178564925519,-0.07967315053259467,-0.10581964719334393,-0.0019633661919495663,-0.025925063965700487,-0.11032876117323336,-0.6381182264759301,-0.0005282329378806631,-1.490521166782625e-05,-0.010072761934628,-0.08360993381769627,0.2084250000000002,0.342591728913727,-0.1596960405129327,-0.0046481039181220495,-0.2071950167446232,-0.033172140228044975,0.0,-0.11933401427400513,-0.08778723590029959,-0.009533721084340934,-0.2402140205367661,1.938342564046741
4910000,0.5,2.5771748357459083,0.345931517504577,-0.012504007636010644,-0.024837963967636857,-0.05034345889198317,-0.08100139522623885,-0.10649164708010597,-0.0019469404019363714,-0.02578044053371318,-0.11009725359624634,-0.6311902948124712,-0.0006487706893941817,-1.54224859117414e-05,-0.009990508885581567,-0.12095417777435448,0.20055000000000028,0.31486732778849424,-0.16353717430360834,-0.004958980215889173,-0.20617345242544338,-0.03309238947547675,0.0,-0.11781415951394471,-0.08940163448400862,-0.009272956107151157,-0.2382018663771907,1.9715757338917326
4920000,0.5,2.523927909830585,0.3349342982284258,-0.01664400839209555,-0.02794143207215286,-0.049259088358866374,-0.07882476340474576,-0.1037840366201763,-0.001770812496398918,-0.025976966679734422,-0.11072021244254714,-0.63447424981422,-0.0006435834695983112,-1.2429696270873321e-05,-0.010055202515004663,-0.10572904687105099,0.217275,0.3466878386516207,-0.14926213460780632,-0.004903856698530289,-0.20270995876524384,-0.03334260416507721,0.0,-0.10751385270754268,-0.09002984013634698,-0.009183759489263857,-0.23926619997822082,2.0071112945734644
